lead_id,company_name,sector,region,product_interest,lead_source,pipeline_stage,deal_size_gbp,follow_up_count,response_time_days,win_probability,created_date,outcome
NHC-1160,Vantage Life Sciences,Hospital Pharmacy,Scotland,Oleochemicals / Lubricants,Trade Show,Prospect,6900.0,0,0,17,2023-08-05,
NHC-1212,Crest Life Sciences,Retail Pharmacy Chain,North West England,Organic Chemicals / Binders,Distributor,Negotiation,19100.0,3,25,56,2023-08-06,
NHC-1164,Altum Therapeutics,Retail Pharmacy Chain,London,Oleochemicals / Lubricants,LinkedIn Outreach,Contacted,25500.0,1,3,15,2023-08-09,
NHC-1224,Orbis API Ltd,CDMO / Generic Manufacturer,South East England,Film Coating Excipients,Cold Email,Closed Lost,90800.0,4,24,6,2023-08-13,0.0
NHC-1196,Syntek Biotech,Licensed Specials Manufacturer,Germany,Oleochemicals / Lubricants,LinkedIn Outreach,Quoted,48000.0,3,6,38,2023-08-15,
NHC-1094,Nexus Healthcare,Retail Pharmacy Chain,Germany,Organic Chemicals / Binders,Trade Show,Negotiation,29500.0,3,11,61,2023-08-16,
NHC-1000,Clarix Biologics,Retail Pharmacy Chain,London,Film Coating Excipients,LinkedIn Outreach,Negotiation,36500.0,3,17,54,2023-08-16,
NHC-1203,Vitagen Chemicals,Licensed Specials Manufacturer,Wales,Film Coating Excipients,Cold Email,Quoted,29300.0,2,11,42,2023-08-20,
NHC-1026,Crest Medical,Retail Pharmacy Chain,South East England,Oleochemicals / Lubricants,Referral,Prospect,17900.0,0,0,4,2023-08-24,
NHC-1215,Syntek Medical,Hospital Pharmacy,Yorkshire,Organic Chemicals / Binders,Cold Email,Negotiation,29100.0,3,14,67,2023-08-24,
NHC-1158,Centrix Biotech,Nutraceutical Producer,Republic of Ireland,Organic Chemicals / Binders,Distributor,Closed Won,18500.0,5,18,97,2023-08-24,1.0
NHC-1216,Calibra API Ltd,CDMO / Generic Manufacturer,Yorkshire,Film Coating Excipients,Distributor,Contacted,32700.0,2,3,30,2023-08-24,
NHC-1104,Orbis Formulations,Retail Pharmacy Chain,North West England,Organic Chemicals / Binders,Referral,Contacted,22600.0,2,2,29,2023-08-25,
NHC-1211,Enovis Life Sciences,Nutraceutical Producer,Scotland,Film Coating Excipients,Trade Show,Contacted,8500.0,1,6,30,2023-09-02,
NHC-1012,Calibra Biotech,Licensed Specials Manufacturer,South East England,Oleochemicals / Lubricants,LinkedIn Outreach,Prospect,30100.0,0,0,2,2023-09-08,
NHC-1190,Pinnacle Labs,Hospital Pharmacy,Germany,Oleochemicals / Lubricants,Cold Email,Negotiation,25200.0,4,30,62,2023-09-10,
NHC-1060,Helix Biotech,Contract Research Organisation,South East England,Oleochemicals / Lubricants,Website Enquiry,Quoted,14300.0,3,5,46,2023-09-16,
NHC-1069,Clarix Sciences,Licensed Specials Manufacturer,Midlands,Organic Chemicals / Binders,LinkedIn Outreach,Quoted,28100.0,2,7,43,2023-09-16,
NHC-1187,Syntek Pharma,CDMO / Generic Manufacturer,London,Film Coating Excipients,LinkedIn Outreach,Negotiation,50900.0,3,15,56,2023-09-19,
NHC-1137,Zenith Biotech,Hospital Pharmacy,Republic of Ireland,Oleochemicals / Lubricants,Referral,Contacted,24800.0,1,8,26,2023-09-20,
NHC-1171,Forma Pharma,CDMO / Generic Manufacturer,Germany,Film Coating Excipients,Referral,Negotiation,91200.0,4,23,58,2023-09-23,
NHC-1210,Fortis Chemicals,Licensed Specials Manufacturer,Scotland,Organic Chemicals / Binders,LinkedIn Outreach,Closed Won,41700.0,5,18,100,2023-09-27,1.0
NHC-1022,Fortis Therapeutics,CDMO / Generic Manufacturer,Scotland,Organic Chemicals / Binders,Trade Show,Prospect,67400.0,0,0,3,2023-09-29,
NHC-1120,Vantage Nutraceuticals,Hospital Pharmacy,North West England,Organic Chemicals / Binders,Distributor,Prospect,18400.0,1,0,16,2023-09-29,
NHC-1042,Meridian Biotech,CDMO / Generic Manufacturer,London,Organic Chemicals / Binders,Referral,Negotiation,80500.0,3,29,61,2023-09-30,
NHC-1096,Fortis Biologics,CDMO / Generic Manufacturer,London,Oleochemicals / Lubricants,Referral,Contacted,52400.0,1,4,28,2023-10-02,
NHC-1045,Helix Pharma,Licensed Specials Manufacturer,North West England,Organic Chemicals / Binders,Distributor,Closed Won,19100.0,5,45,100,2023-10-03,1.0
NHC-1007,Kinara API Ltd,Hospital Pharmacy,Midlands,Mixed Excipient Bundle,Website Enquiry,Contacted,9500.0,1,7,30,2023-10-18,
NHC-1107,Kinara Life Sciences,Licensed Specials Manufacturer,London,Film Coating Excipients,Cold Email,Closed Won,18400.0,4,25,100,2023-10-23,1.0
NHC-1116,Meridian Formulations,Contract Research Organisation,South East England,Organic Chemicals / Binders,Cold Email,Quoted,10000.0,3,13,42,2023-10-23,
NHC-1205,Clarix Biotech,Licensed Specials Manufacturer,South East England,Oleochemicals / Lubricants,Referral,Contacted,26700.0,1,8,18,2023-10-24,
NHC-1131,Praxis Sciences,CDMO / Generic Manufacturer,North West England,Film Coating Excipients,Referral,Closed Lost,76800.0,5,25,7,2023-10-26,0.0
NHC-1192,Syntek Chemicals,Contract Research Organisation,North West England,Film Coating Excipients,Trade Show,Quoted,7000.0,2,17,44,2023-10-28,
NHC-1231,Calibra Life Sciences,Nutraceutical Producer,Scotland,Organic Chemicals / Binders,Trade Show,Contacted,13900.0,1,3,20,2023-10-29,
NHC-1077,Solara Biotech,Hospital Pharmacy,London,Organic Chemicals / Binders,Distributor,Contacted,11400.0,1,9,28,2023-10-30,
NHC-1249,Enovis Therapeutics,CDMO / Generic Manufacturer,London,Mixed Excipient Bundle,Referral,Prospect,65800.0,1,0,6,2023-11-02,
NHC-1115,Altum Biotech,Nutraceutical Producer,London,Organic Chemicals / Binders,Referral,Negotiation,26500.0,4,10,57,2023-11-04,
NHC-1188,Vitagen Formulations,Hospital Pharmacy,London,Oleochemicals / Lubricants,Referral,Closed Won,14700.0,5,29,100,2023-11-04,1.0
NHC-1127,Altum Formulations,Retail Pharmacy Chain,Midlands,Oleochemicals / Lubricants,Trade Show,Negotiation,25000.0,4,24,56,2023-11-13,
NHC-1124,Solara Pharma,CDMO / Generic Manufacturer,South East England,Film Coating Excipients,Distributor,Negotiation,80300.0,3,29,55,2023-11-14,
NHC-1225,Helix Labs,Hospital Pharmacy,South East England,Oleochemicals / Lubricants,Trade Show,Prospect,21800.0,0,0,6,2023-11-14,
NHC-1228,Meridian Healthcare,Contract Research Organisation,London,Oleochemicals / Lubricants,Distributor,Closed Won,3600.0,6,43,100,2023-11-16,1.0
NHC-1003,Calibra Medical,Retail Pharmacy Chain,Netherlands,Oleochemicals / Lubricants,Website Enquiry,Contacted,34700.0,2,6,21,2023-11-16,
NHC-1237,Pinnacle Formulations,CDMO / Generic Manufacturer,London,Oleochemicals / Lubricants,LinkedIn Outreach,Prospect,91800.0,0,0,15,2023-11-19,
NHC-1073,Clarix Chemicals,Retail Pharmacy Chain,North West England,Film Coating Excipients,LinkedIn Outreach,Prospect,23500.0,1,0,11,2023-11-19,
NHC-1027,Orbis Labs,Hospital Pharmacy,Germany,Organic Chemicals / Binders,Cold Email,Contacted,8700.0,2,4,17,2023-11-21,
NHC-1086,Pinnacle Sciences,Hospital Pharmacy,London,Oleochemicals / Lubricants,Website Enquiry,Contacted,16200.0,1,9,26,2023-11-22,
NHC-1021,Pinnacle API Ltd,Nutraceutical Producer,Midlands,Oleochemicals / Lubricants,Cold Email,Contacted,21400.0,2,5,21,2023-11-22,
NHC-1111,Fortis Nutraceuticals,Hospital Pharmacy,Scotland,Oleochemicals / Lubricants,Cold Email,Closed Won,17100.0,4,37,100,2023-11-24,1.0
NHC-1238,Fortis Biotech,Hospital Pharmacy,Republic of Ireland,Oleochemicals / Lubricants,LinkedIn Outreach,Negotiation,23100.0,3,14,60,2023-11-26,
NHC-1248,Enovis Biologics,Hospital Pharmacy,South East England,Oleochemicals / Lubricants,Trade Show,Closed Lost,10000.0,3,12,0,2023-11-26,0.0
NHC-1054,Elara Chemicals,Hospital Pharmacy,Midlands,Film Coating Excipients,Trade Show,Negotiation,28900.0,3,12,57,2023-11-29,
NHC-1063,Fortis Pharma,Nutraceutical Producer,Yorkshire,Oleochemicals / Lubricants,Referral,Closed Lost,21200.0,5,28,3,2023-11-29,0.0
NHC-1020,Clarix Labs,Licensed Specials Manufacturer,Germany,Mixed Excipient Bundle,LinkedIn Outreach,Contacted,40700.0,1,4,24,2023-11-30,
NHC-1064,Helix Medical,CDMO / Generic Manufacturer,South East England,Mixed Excipient Bundle,Distributor,Closed Won,34300.0,3,41,98,2023-12-03,1.0
NHC-1168,Solara Labs,Hospital Pharmacy,North West England,Film Coating Excipients,Website Enquiry,Prospect,23500.0,0,0,7,2023-12-04,
NHC-1179,Enovis Formulations,Nutraceutical Producer,North West England,Organic Chemicals / Binders,LinkedIn Outreach,Contacted,13900.0,1,5,15,2023-12-05,
NHC-1103,Crest Biotech,Contract Research Organisation,London,Organic Chemicals / Binders,Referral,Contacted,4500.0,2,4,20,2023-12-06,
NHC-1159,Meridian Medical,Hospital Pharmacy,London,Mixed Excipient Bundle,LinkedIn Outreach,Negotiation,12500.0,4,30,66,2023-12-07,
NHC-1039,Zenith Formulations,Licensed Specials Manufacturer,Yorkshire,Organic Chemicals / Binders,Referral,Quoted,26200.0,3,8,37,2023-12-07,
NHC-1240,Orbis Therapeutics,Licensed Specials Manufacturer,London,Organic Chemicals / Binders,LinkedIn Outreach,Closed Won,37300.0,2,24,100,2023-12-09,1.0
NHC-1130,Syntek Therapeutics,CDMO / Generic Manufacturer,Netherlands,Organic Chemicals / Binders,Website Enquiry,Closed Lost,49900.0,2,14,2,2023-12-12,0.0
NHC-1184,Forma Medical,CDMO / Generic Manufacturer,Netherlands,Film Coating Excipients,Website Enquiry,Prospect,67200.0,0,0,5,2023-12-14,
NHC-1017,Apex Medical,Nutraceutical Producer,Scotland,Organic Chemicals / Binders,Distributor,Negotiation,24000.0,3,27,63,2023-12-14,
NHC-1177,Orbis Medical,CDMO / Generic Manufacturer,Germany,Organic Chemicals / Binders,Cold Email,Quoted,50900.0,2,19,39,2023-12-19,
NHC-1244,Nexus Therapeutics,CDMO / Generic Manufacturer,London,Organic Chemicals / Binders,Distributor,Quoted,36400.0,2,16,38,2023-12-20,
NHC-1001,Fortis API Ltd,Hospital Pharmacy,Scotland,Oleochemicals / Lubricants,Trade Show,Quoted,26700.0,3,11,44,2023-12-21,
NHC-1143,Vitagen Life Sciences,Hospital Pharmacy,London,Organic Chemicals / Binders,Trade Show,Negotiation,29200.0,4,13,60,2023-12-22,
NHC-1247,Praxis Chemicals,Hospital Pharmacy,South East England,Organic Chemicals / Binders,Website Enquiry,Contacted,28900.0,1,3,19,2023-12-26,
NHC-1047,Clarix Healthcare,Retail Pharmacy Chain,North West England,Film Coating Excipients,Trade Show,Contacted,35400.0,2,8,22,2023-12-26,
NHC-1074,Apex Labs,Retail Pharmacy Chain,Yorkshire,Organic Chemicals / Binders,Trade Show,Contacted,17600.0,2,7,27,2023-12-27,
NHC-1229,Clarix API Ltd,CDMO / Generic Manufacturer,London,Organic Chemicals / Binders,Trade Show,Prospect,61700.0,0,0,17,2023-12-27,
NHC-1140,Helix Nutraceuticals,Hospital Pharmacy,North West England,Organic Chemicals / Binders,LinkedIn Outreach,Contacted,20000.0,1,8,21,2023-12-28,
NHC-1221,Vitagen Biologics,Contract Research Organisation,London,Oleochemicals / Lubricants,LinkedIn Outreach,Closed Won,13600.0,4,20,100,2023-12-29,1.0
NHC-1200,Enovis Medical,Hospital Pharmacy,Netherlands,Oleochemicals / Lubricants,Trade Show,Negotiation,14000.0,3,14,59,2023-12-29,
NHC-1199,Biopharma Chemicals,CDMO / Generic Manufacturer,Netherlands,Organic Chemicals / Binders,Website Enquiry,Contacted,68900.0,2,6,15,2023-12-30,
NHC-1083,Enovis Labs,Licensed Specials Manufacturer,Midlands,Film Coating Excipients,LinkedIn Outreach,Closed Lost,21700.0,2,32,0,2023-12-30,0.0
NHC-1141,Enovis Biotech,Hospital Pharmacy,London,Organic Chemicals / Binders,LinkedIn Outreach,Contacted,6600.0,2,9,29,2024-01-01,
NHC-1125,Kinara Sciences,CDMO / Generic Manufacturer,London,Organic Chemicals / Binders,Referral,Negotiation,36000.0,3,23,55,2024-01-02,
NHC-1129,Elara Therapeutics,Retail Pharmacy Chain,Wales,Mixed Excipient Bundle,Cold Email,Negotiation,32800.0,4,26,68,2024-01-05,
NHC-1165,Altum Biologics,Contract Research Organisation,Midlands,Film Coating Excipients,Cold Email,Closed Won,9000.0,3,32,100,2024-01-06,1.0
NHC-1076,Altum Healthcare,Contract Research Organisation,London,Mixed Excipient Bundle,Referral,Negotiation,6600.0,4,20,56,2024-01-06,
NHC-1226,Crest Sciences,CDMO / Generic Manufacturer,Scotland,Film Coating Excipients,LinkedIn Outreach,Prospect,49400.0,1,0,4,2024-01-09,
NHC-1052,Forma Labs,Licensed Specials Manufacturer,Wales,Organic Chemicals / Binders,Distributor,Closed Won,36600.0,3,36,96,2024-01-10,1.0
NHC-1155,Vantage Labs,CDMO / Generic Manufacturer,Wales,Oleochemicals / Lubricants,Website Enquiry,Quoted,80000.0,2,14,48,2024-01-13,
NHC-1157,Zenith Sciences,Hospital Pharmacy,Midlands,Film Coating Excipients,Website Enquiry,Closed Won,22400.0,5,35,100,2024-01-15,1.0
NHC-1202,Centrix Life Sciences,CDMO / Generic Manufacturer,Republic of Ireland,Film Coating Excipients,LinkedIn Outreach,Contacted,29000.0,2,4,28,2024-01-18,
NHC-1128,Vantage API Ltd,Hospital Pharmacy,Republic of Ireland,Film Coating Excipients,Trade Show,Quoted,24000.0,2,5,35,2024-01-18,
NHC-1167,Pinnacle Therapeutics,Retail Pharmacy Chain,London,Mixed Excipient Bundle,Referral,Closed Won,12100.0,4,17,94,2024-01-19,1.0
NHC-1102,Nexus Biotech,Hospital Pharmacy,Republic of Ireland,Oleochemicals / Lubricants,Trade Show,Prospect,16000.0,0,0,13,2024-01-22,
NHC-1181,Apex Formulations,Hospital Pharmacy,London,Film Coating Excipients,LinkedIn Outreach,Quoted,16900.0,2,15,36,2024-01-22,
NHC-1214,Elara Pharma,Contract Research Organisation,Wales,Film Coating Excipients,Trade Show,Prospect,15400.0,1,0,12,2024-01-22,
NHC-1154,Vitagen API Ltd,Retail Pharmacy Chain,Midlands,Film Coating Excipients,Trade Show,Negotiation,15900.0,4,13,61,2024-01-26,
NHC-1016,Centrix Healthcare,Hospital Pharmacy,Germany,Mixed Excipient Bundle,LinkedIn Outreach,Negotiation,6800.0,3,21,68,2024-01-26,
NHC-1030,Centrix Biologics,Hospital Pharmacy,Midlands,Film Coating Excipients,Trade Show,Closed Lost,5500.0,4,31,0,2024-01-28,0.0
NHC-1037,Apex Life Sciences,Nutraceutical Producer,South East England,Organic Chemicals / Binders,Referral,Contacted,24700.0,1,6,22,2024-01-29,
NHC-1040,Biopharma Sciences,CDMO / Generic Manufacturer,Wales,Film Coating Excipients,Referral,Closed Won,93500.0,3,37,96,2024-02-01,1.0
NHC-1139,Praxis Therapeutics,Retail Pharmacy Chain,London,Film Coating Excipients,Cold Email,Negotiation,11400.0,4,14,67,2024-02-01,
NHC-1005,Meridian Labs,CDMO / Generic Manufacturer,North West England,Oleochemicals / Lubricants,Cold Email,Prospect,75400.0,1,0,3,2024-02-02,
NHC-1241,Kinara Pharma,Licensed Specials Manufacturer,London,Oleochemicals / Lubricants,LinkedIn Outreach,Quoted,28100.0,3,9,40,2024-02-02,
NHC-1170,Syntek Labs,CDMO / Generic Manufacturer,North West England,Film Coating Excipients,Trade Show,Closed Won,40500.0,5,39,99,2024-02-05,1.0
NHC-1062,Solara Healthcare,Retail Pharmacy Chain,London,Film Coating Excipients,LinkedIn Outreach,Closed Lost,15500.0,5,31,0,2024-02-06,0.0
NHC-1122,Lumex Chemicals,Hospital Pharmacy,London,Oleochemicals / Lubricants,Distributor,Quoted,9500.0,3,17,36,2024-02-12,
NHC-1204,Crest Biologics,Retail Pharmacy Chain,North West England,Film Coating Excipients,LinkedIn Outreach,Negotiation,36100.0,3,15,55,2024-02-13,
NHC-1234,Helix Sciences,Retail Pharmacy Chain,North West England,Organic Chemicals / Binders,LinkedIn Outreach,Quoted,19800.0,3,19,42,2024-02-15,
NHC-1089,Pinnacle Medical,Retail Pharmacy Chain,South East England,Film Coating Excipients,Trade Show,Quoted,29400.0,2,6,40,2024-02-16,
NHC-1013,Vantage Chemicals,Contract Research Organisation,Germany,Oleochemicals / Lubricants,LinkedIn Outreach,Quoted,16500.0,2,19,47,2024-02-16,
NHC-1146,Kinara Biologics,CDMO / Generic Manufacturer,Yorkshire,Organic Chemicals / Binders,Cold Email,Negotiation,57900.0,4,21,57,2024-02-17,
NHC-1031,Orbis Biologics,Hospital Pharmacy,South East England,Organic Chemicals / Binders,Trade Show,Negotiation,9100.0,3,30,68,2024-02-18,
NHC-1098,Elara Biotech,CDMO / Generic Manufacturer,North West England,Organic Chemicals / Binders,Referral,Quoted,65100.0,3,18,34,2024-02-20,
NHC-1024,Solara Biologics,Licensed Specials Manufacturer,London,Oleochemicals / Lubricants,Trade Show,Contacted,50700.0,2,6,26,2024-02-23,
NHC-1053,Calibra Healthcare,Hospital Pharmacy,London,Organic Chemicals / Binders,Referral,Closed Won,18100.0,5,40,100,2024-02-26,1.0
NHC-1011,Altum Labs,Retail Pharmacy Chain,Germany,Organic Chemicals / Binders,LinkedIn Outreach,Quoted,11000.0,3,6,33,2024-02-27,
NHC-1236,Vantage Biotech,Licensed Specials Manufacturer,Republic of Ireland,Film Coating Excipients,Website Enquiry,Closed Won,20000.0,4,36,100,2024-02-29,1.0
NHC-1191,Fortis Formulations,Licensed Specials Manufacturer,Scotland,Oleochemicals / Lubricants,LinkedIn Outreach,Quoted,31700.0,2,9,35,2024-02-29,
NHC-1072,Zenith Medical,Contract Research Organisation,South East England,Film Coating Excipients,LinkedIn Outreach,Negotiation,17600.0,4,15,64,2024-03-02,
NHC-1162,Helix Healthcare,Hospital Pharmacy,London,Organic Chemicals / Binders,Cold Email,Closed Won,8500.0,3,23,94,2024-03-07,1.0
NHC-1142,Praxis Nutraceuticals,Hospital Pharmacy,London,Film Coating Excipients,Trade Show,Closed Lost,14500.0,5,30,0,2024-03-08,0.0
NHC-1036,Pinnacle Biologics,Hospital Pharmacy,Midlands,Oleochemicals / Lubricants,Referral,Prospect,18000.0,1,0,10,2024-03-11,
NHC-1009,Zenith Biologics,Licensed Specials Manufacturer,Germany,Organic Chemicals / Binders,LinkedIn Outreach,Quoted,20600.0,3,19,34,2024-03-12,
NHC-1080,Helix Formulations,Contract Research Organisation,Midlands,Oleochemicals / Lubricants,Website Enquiry,Closed Lost,12700.0,3,17,4,2024-03-12,0.0
NHC-1041,Enovis Healthcare,Licensed Specials Manufacturer,Netherlands,Organic Chemicals / Binders,Cold Email,Prospect,49500.0,1,0,17,2024-03-13,
NHC-1109,Nexus Nutraceuticals,Hospital Pharmacy,Yorkshire,Oleochemicals / Lubricants,LinkedIn Outreach,Negotiation,28700.0,3,14,60,2024-03-13,
NHC-1025,Apex Sciences,Retail Pharmacy Chain,Germany,Organic Chemicals / Binders,Trade Show,Quoted,17200.0,3,11,37,2024-03-14,
NHC-1213,Elara Medical,Retail Pharmacy Chain,South East England,Film Coating Excipients,Trade Show,Quoted,20100.0,3,7,35,2024-03-15,
