customer_id,company_name,sector,region,days_since_last_contact,total_interactions,total_deal_value,r_score,f_score,m_score,rfm_code,rfm_total_score,customer_segment
NHC-1206,Vitagen Sciences,CDMO / Generic Manufacturer,London,642.0,3,77400.0,4,4,4,444,12,Champion
NHC-1246,Centrix Sciences,CDMO / Generic Manufacturer,London,589.0,5,71500.0,4,4,4,444,12,Champion
NHC-1163,Kinara Nutraceuticals,CDMO / Generic Manufacturer,Yorkshire,575.0,3,57200.0,4,4,4,444,12,Champion
NHC-1002,Elara Healthcare,CDMO / Generic Manufacturer,Republic of Ireland,552.0,4,92900.0,4,4,4,444,12,Champion
NHC-1193,Apex Therapeutics,CDMO / Generic Manufacturer,Germany,725.0,4,80900.0,3,4,4,344,11,Champion
NHC-1099,Meridian API Ltd,CDMO / Generic Manufacturer,South East England,719.0,3,60500.0,3,4,4,344,11,Champion
NHC-1207,Solara Medical,CDMO / Generic Manufacturer,South East England,715.0,3,58100.0,3,4,4,344,11,Champion
NHC-1189,Centrix Labs,CDMO / Generic Manufacturer,South East England,683.0,4,60600.0,3,4,4,344,11,Champion
NHC-1235,Centrix Formulations,CDMO / Generic Manufacturer,Netherlands,676.0,4,61900.0,3,4,4,344,11,Champion
NHC-1217,Clarix Nutraceuticals,CDMO / Generic Manufacturer,North West England,665.0,5,64700.0,3,4,4,344,11,Champion
NHC-1061,Syntek Healthcare,Licensed Specials Manufacturer,Wales,664.0,4,41000.0,3,4,4,344,11,Champion
NHC-1100,Fortis Labs,CDMO / Generic Manufacturer,Germany,662.0,3,66900.0,3,4,4,344,11,Champion
NHC-1058,Crest Nutraceuticals,Nutraceutical Producer,Wales,629.0,4,23600.0,4,4,3,443,11,Champion
NHC-1023,Kinara Healthcare,CDMO / Generic Manufacturer,Midlands,614.0,2,47700.0,4,3,4,434,11,Champion
NHC-1112,Solara Nutraceuticals,Licensed Specials Manufacturer,South East England,581.0,2,41100.0,4,3,4,434,11,Champion
NHC-1153,Zenith API Ltd,Licensed Specials Manufacturer,South East England,580.0,3,44900.0,4,3,4,434,11,Champion
NHC-1004,Clarix Therapeutics,CDMO / Generic Manufacturer,Midlands,564.0,2,82900.0,4,3,4,434,11,Champion
NHC-1174,Calibra Sciences,Licensed Specials Manufacturer,London,553.0,3,48700.0,4,3,4,434,11,Champion
NHC-1040,Biopharma Sciences,CDMO / Generic Manufacturer,Wales,792.0,3,93500.0,2,4,4,244,10,Loyal Customer
NHC-1170,Syntek Labs,CDMO / Generic Manufacturer,North West England,788.0,5,40500.0,2,4,4,244,10,Loyal Customer
NHC-1146,Kinara Biologics,CDMO / Generic Manufacturer,Yorkshire,776.0,4,57900.0,2,4,4,244,10,Loyal Customer
NHC-1098,Elara Biotech,CDMO / Generic Manufacturer,North West England,773.0,3,65100.0,2,4,4,244,10,Loyal Customer
NHC-1150,Orbis Nutraceuticals,CDMO / Generic Manufacturer,Scotland,742.0,2,48200.0,3,3,4,334,10,Loyal Customer
NHC-1243,Pinnacle Chemicals,Licensed Specials Manufacturer,South East England,735.0,3,53500.0,3,3,4,334,10,Loyal Customer
NHC-1147,Syntek Sciences,Licensed Specials Manufacturer,Germany,733.0,4,26800.0,3,4,3,343,10,Loyal Customer
NHC-1152,Kinara Medical,CDMO / Generic Manufacturer,South East England,726.0,2,56100.0,3,3,4,334,10,Loyal Customer
NHC-1067,Apex Pharma,Retail Pharmacy Chain,Germany,725.0,3,40000.0,3,3,4,334,10,Loyal Customer
NHC-1092,Zenith Life Sciences,Nutraceutical Producer,South East England,722.0,5,25700.0,3,4,3,343,10,Loyal Customer
NHC-1198,Lumex Medical,Retail Pharmacy Chain,Scotland,715.0,5,24700.0,3,4,3,343,10,Loyal Customer
NHC-1123,Zenith Labs,Retail Pharmacy Chain,South East England,632.0,3,34700.0,4,3,3,433,10,Loyal Customer
NHC-1208,Forma Chemicals,CDMO / Generic Manufacturer,London,624.0,1,40700.0,4,2,4,424,10,Big Spender
NHC-1134,Orbis Healthcare,CDMO / Generic Manufacturer,London,620.0,1,46700.0,4,2,4,424,10,Big Spender
NHC-1081,Helix Therapeutics,Licensed Specials Manufacturer,South East England,606.0,4,16100.0,4,4,2,442,10,Promising
NHC-1091,Lumex Formulations,CDMO / Generic Manufacturer,London,591.0,1,48700.0,4,2,4,424,10,Big Spender
NHC-1084,Calibra Pharma,Hospital Pharmacy,London,591.0,4,15300.0,4,4,2,442,10,Promising
NHC-1106,Biopharma Healthcare,Licensed Specials Manufacturer,Midlands,570.0,4,17500.0,4,4,2,442,10,Promising
NHC-1176,Fortis Healthcare,CDMO / Generic Manufacturer,Republic of Ireland,562.0,4,19700.0,4,4,2,442,10,Promising
NHC-1224,Orbis API Ltd,CDMO / Generic Manufacturer,South East England,964.0,4,90800.0,1,4,4,144,9,At Risk
NHC-1171,Forma Pharma,CDMO / Generic Manufacturer,Germany,923.0,4,91200.0,1,4,4,144,9,At Risk
NHC-1210,Fortis Chemicals,Licensed Specials Manufacturer,Scotland,919.0,5,41700.0,1,4,4,144,9,At Risk
NHC-1042,Meridian Biotech,CDMO / Generic Manufacturer,London,916.0,3,80500.0,1,4,4,144,9,At Risk
NHC-1131,Praxis Sciences,CDMO / Generic Manufacturer,North West England,890.0,5,76800.0,1,4,4,144,9,At Risk
NHC-1124,Solara Pharma,CDMO / Generic Manufacturer,South East England,871.0,3,80300.0,1,4,4,144,9,At Risk
NHC-1177,Orbis Medical,CDMO / Generic Manufacturer,Germany,836.0,2,50900.0,2,3,4,234,9,Loyal Customer
NHC-1143,Vitagen Life Sciences,Hospital Pharmacy,London,833.0,4,29200.0,2,4,3,243,9,Loyal Customer
NHC-1199,Biopharma Chemicals,CDMO / Generic Manufacturer,Netherlands,825.0,2,68900.0,2,3,4,234,9,Loyal Customer
NHC-1129,Elara Therapeutics,Retail Pharmacy Chain,Wales,819.0,4,32800.0,2,4,3,243,9,Loyal Customer
NHC-1155,Vantage Labs,CDMO / Generic Manufacturer,Wales,811.0,2,80000.0,2,3,4,234,9,Loyal Customer
NHC-1024,Solara Biologics,Licensed Specials Manufacturer,London,770.0,2,50700.0,2,3,4,234,9,Loyal Customer
NHC-1079,Vitagen Healthcare,CDMO / Generic Manufacturer,Midlands,746.0,1,65400.0,3,2,4,324,9,Big Spender
NHC-1175,Pinnacle Pharma,Contract Research Organisation,Midlands,740.0,5,17300.0,3,4,2,342,9,Promising
NHC-1032,Orbis Sciences,CDMO / Generic Manufacturer,South East England,736.0,1,75900.0,3,2,4,324,9,Big Spender
NHC-1046,Centrix Nutraceuticals,Hospital Pharmacy,Midlands,736.0,3,28800.0,3,3,3,333,9,Loyal Customer
NHC-1110,Nexus Biologics,Licensed Specials Manufacturer,Wales,707.0,4,17900.0,3,4,2,342,9,Promising
NHC-1161,Lumex Biotech,CDMO / Generic Manufacturer,Midlands,705.0,1,47500.0,3,2,4,324,9,Big Spender
NHC-1227,Calibra Chemicals,Retail Pharmacy Chain,Yorkshire,703.0,4,20600.0,3,4,2,342,9,Promising
NHC-1232,Centrix Chemicals,Licensed Specials Manufacturer,Germany,698.0,1,45100.0,3,2,4,324,9,Big Spender
NHC-1095,Clarix Life Sciences,Retail Pharmacy Chain,Midlands,683.0,2,38400.0,3,2,4,324,9,Big Spender
NHC-1051,Praxis API Ltd,Retail Pharmacy Chain,London,676.0,3,24200.0,3,3,3,333,9,Loyal Customer
NHC-1071,Solara API Ltd,CDMO / Generic Manufacturer,North West England,665.0,2,39400.0,3,2,4,324,9,Big Spender
NHC-1113,Elara Sciences,Licensed Specials Manufacturer,Midlands,661.0,1,52100.0,3,2,4,324,9,Big Spender
NHC-1101,Nexus Pharma,CDMO / Generic Manufacturer,Yorkshire,660.0,3,24300.0,3,3,3,333,9,Loyal Customer
NHC-1048,Clarix Formulations,Licensed Specials Manufacturer,Netherlands,658.0,3,31900.0,3,3,3,333,9,Loyal Customer
NHC-1218,Forma Biologics,Hospital Pharmacy,London,657.0,3,28400.0,3,3,3,333,9,Loyal Customer
NHC-1068,Biopharma Formulations,CDMO / Generic Manufacturer,South East England,641.0,1,40700.0,4,1,4,414,9,Big Spender
NHC-1015,Helix Chemicals,Licensed Specials Manufacturer,Netherlands,634.0,0,40300.0,4,1,4,414,9,Big Spender
NHC-1126,Elara Life Sciences,Hospital Pharmacy,Yorkshire,620.0,4,6200.0,4,4,1,441,9,Promising
NHC-1090,Praxis Biotech,Retail Pharmacy Chain,South East England,620.0,4,9400.0,4,4,1,441,9,Promising
NHC-1028,Calibra Nutraceuticals,Hospital Pharmacy,Republic of Ireland,596.0,2,25400.0,4,2,3,423,9,Promising
NHC-1242,Lumex Nutraceuticals,Licensed Specials Manufacturer,North West England,594.0,2,26800.0,4,2,3,423,9,Promising
NHC-1065,Biopharma Pharma,Hospital Pharmacy,Republic of Ireland,568.0,4,11900.0,4,4,1,441,9,Promising
NHC-1018,Enovis Sciences,Hospital Pharmacy,Scotland,552.0,2,27600.0,4,2,3,423,9,Promising
NHC-1196,Syntek Biotech,Licensed Specials Manufacturer,Germany,962.0,3,48000.0,1,3,4,134,8,At Risk
NHC-1190,Pinnacle Labs,Hospital Pharmacy,Germany,936.0,4,25200.0,1,4,3,143,8,At Risk
NHC-1187,Syntek Pharma,CDMO / Generic Manufacturer,London,927.0,3,50900.0,1,3,4,134,8,At Risk
NHC-1115,Altum Biotech,Nutraceutical Producer,London,881.0,4,26500.0,1,4,3,143,8,At Risk
NHC-1127,Altum Formulations,Retail Pharmacy Chain,Midlands,872.0,4,25000.0,1,4,3,143,8,At Risk
NHC-1130,Syntek Therapeutics,CDMO / Generic Manufacturer,Netherlands,843.0,2,49900.0,1,3,4,134,8,At Risk
NHC-1017,Apex Medical,Nutraceutical Producer,Scotland,841.0,3,24000.0,2,3,3,233,8,Loyal Customer
NHC-1001,Fortis API Ltd,Hospital Pharmacy,Scotland,834.0,3,26700.0,2,3,3,233,8,Loyal Customer
NHC-1125,Kinara Sciences,CDMO / Generic Manufacturer,London,822.0,3,36000.0,2,3,3,233,8,Loyal Customer
NHC-1226,Crest Sciences,CDMO / Generic Manufacturer,Scotland,815.0,1,49400.0,2,2,4,224,8,Big Spender
NHC-1052,Forma Labs,Licensed Specials Manufacturer,Wales,814.0,3,36600.0,2,3,3,233,8,Loyal Customer
NHC-1157,Zenith Sciences,Hospital Pharmacy,Midlands,809.0,5,22400.0,2,4,2,242,8,Needs Attention
NHC-1154,Vitagen API Ltd,Retail Pharmacy Chain,Midlands,798.0,4,15900.0,2,4,2,242,8,Needs Attention
NHC-1005,Meridian Labs,CDMO / Generic Manufacturer,North West England,791.0,1,75400.0,2,2,4,224,8,Big Spender
NHC-1241,Kinara Pharma,Licensed Specials Manufacturer,London,791.0,3,28100.0,2,3,3,233,8,Loyal Customer
NHC-1062,Solara Healthcare,Retail Pharmacy Chain,London,787.0,5,15500.0,2,4,2,242,8,Needs Attention
NHC-1204,Crest Biologics,Retail Pharmacy Chain,North West England,780.0,3,36100.0,2,3,3,233,8,Loyal Customer
NHC-1053,Calibra Healthcare,Hospital Pharmacy,London,767.0,5,18100.0,2,4,2,242,8,Needs Attention
NHC-1236,Vantage Biotech,Licensed Specials Manufacturer,Republic of Ireland,764.0,4,20000.0,2,4,2,242,8,Needs Attention
NHC-1072,Zenith Medical,Contract Research Organisation,South East England,762.0,4,17600.0,2,4,2,242,8,Needs Attention
NHC-1041,Enovis Healthcare,Licensed Specials Manufacturer,Netherlands,751.0,1,49500.0,2,2,4,224,8,Big Spender
NHC-1109,Nexus Nutraceuticals,Hospital Pharmacy,Yorkshire,751.0,3,28700.0,2,3,3,233,8,Loyal Customer
NHC-1114,Meridian Pharma,Retail Pharmacy Chain,London,732.0,1,38900.0,3,1,4,314,8,Big Spender
NHC-1239,Pinnacle Life Sciences,Hospital Pharmacy,Germany,730.0,2,27500.0,3,2,3,323,8,Promising
NHC-1133,Altum Pharma,CDMO / Generic Manufacturer,Yorkshire,719.0,3,19300.0,3,3,2,332,8,Promising
NHC-1135,Pinnacle Healthcare,CDMO / Generic Manufacturer,Midlands,706.0,0,56500.0,3,1,4,314,8,Big Spender
NHC-1059,Praxis Biologics,Nutraceutical Producer,London,705.0,3,15100.0,3,3,2,332,8,Promising
NHC-1055,Lumex Therapeutics,Hospital Pharmacy,Scotland,687.0,4,14400.0,3,4,1,341,8,Promising
NHC-1075,Nexus Chemicals,CDMO / Generic Manufacturer,Midlands,683.0,3,19400.0,3,3,2,332,8,Promising
NHC-1043,Altum Sciences,Retail Pharmacy Chain,Midlands,656.0,2,26200.0,3,2,3,323,8,Promising
NHC-1151,Biopharma Biotech,Licensed Specials Manufacturer,South East England,651.0,1,36700.0,4,1,3,413,8,Promising
NHC-1172,Forma Therapeutics,Retail Pharmacy Chain,London,650.0,2,22700.0,4,2,2,422,8,Promising
NHC-1197,Apex API Ltd,Nutraceutical Producer,Yorkshire,645.0,1,27300.0,4,1,3,413,8,Promising
NHC-1056,Fortis Life Sciences,Hospital Pharmacy,South East England,630.0,3,11400.0,4,3,1,431,8,Promising
NHC-1006,Orbis Chemicals,Nutraceutical Producer,London,628.0,2,19100.0,4,2,2,422,8,Promising
NHC-1145,Enovis Nutraceuticals,Retail Pharmacy Chain,Scotland,617.0,2,20800.0,4,2,2,422,8,Promising
NHC-1186,Zenith Healthcare,Licensed Specials Manufacturer,South East England,616.0,1,35500.0,4,1,3,413,8,Promising
NHC-1182,Altum API Ltd,Retail Pharmacy Chain,Republic of Ireland,614.0,1,28500.0,4,1,3,413,8,Promising
NHC-1132,Nexus API Ltd,CDMO / Generic Manufacturer,Germany,614.0,2,18500.0,4,2,2,422,8,Promising
NHC-1156,Vitagen Biotech,Contract Research Organisation,Scotland,612.0,3,13500.0,4,3,1,431,8,Promising
NHC-1173,Praxis Life Sciences,Retail Pharmacy Chain,London,577.0,2,16700.0,4,2,2,422,8,Promising
NHC-1097,Elara Formulations,Contract Research Organisation,Republic of Ireland,570.0,3,7400.0,4,3,1,431,8,Promising
NHC-1149,Apex Biologics,Licensed Specials Manufacturer,Wales,567.0,2,21200.0,4,2,2,422,8,Promising
NHC-1183,Forma Nutraceuticals,Licensed Specials Manufacturer,Wales,562.0,1,28800.0,4,1,3,413,8,Promising
NHC-1194,Calibra Labs,Retail Pharmacy Chain,South East England,556.0,1,37200.0,4,1,3,413,8,Promising
NHC-1185,Altum Life Sciences,Retail Pharmacy Chain,London,552.0,0,36200.0,4,1,3,413,8,Promising
NHC-1094,Nexus Healthcare,Retail Pharmacy Chain,Germany,961.0,3,29500.0,1,3,3,133,7,At Risk
NHC-1000,Clarix Biologics,Retail Pharmacy Chain,London,961.0,3,36500.0,1,3,3,133,7,At Risk
NHC-1215,Syntek Medical,Hospital Pharmacy,Yorkshire,953.0,3,29100.0,1,3,3,133,7,At Risk
NHC-1158,Centrix Biotech,Nutraceutical Producer,Republic of Ireland,953.0,5,18500.0,1,4,2,142,7,Needs Attention
NHC-1096,Fortis Biologics,CDMO / Generic Manufacturer,London,914.0,1,52400.0,1,2,4,124,7,Big Spender
